"ID";"DTHR";"PLACA";"BASE";"CODEMP";"EMBARQUE_ID";"ORIGEM";"DESTINO";"EMBARQUE_UNIT_ID";"COD_UNITIZADOR";"OCUPACAO";"TIPO";"NF_DOC";"OBS";"DTHR_RECEBIMENTO";"COLAB_RECEBIMENTO";"RETORNO_WMS";"OCUPACAO_RETORNO";"DTHR_RETORNO";"DTHR_FINALIZADO";"COLAB_FINALIZADO";"PALETE_REMONTE";"DOCA_DESTINO";"SOLICITOU_RECOLHE";"DTHR_CONFERENCIA";"COLAB_CONFERENCIA"
"313";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1243387";"0201596672";"1";"Abastecimento";"";"Itens no Palete: 46
POTE RET.FREEZ/MICR.
BEB. LACTEA CHOCOLEI
ROLO ALUMINIO ROYAL
EMBALAGEM PIZZA G230
COMPOSTO LACTEO NINH
LEITE DE COCO COPRA
BEB. LACTEA CHOCOLEI
ALIMENTO ALMOND BREE
EMBALAGEM MEIO FRANG
POTE C/LACRE 500ML C
EMBALAGEM ROCAMBOLE
LEITE MOLICO ZERO +
CHANTLLY OETKER
SACO PL.S/NOME SO LO
BEB. LACTEA TIROL ZE
EMBALAGEM TORTA BAIX
EMBALAGEM TORTA BAIX
LEITE PIRACAN.C/T S.
LEITE COND PIRACANJU
FILME ESTIC.PVC 12X3
EMBALAGEM TORTA RETA
SUCO UVA SALTON
EMBALAGEM TORTA ALTA
LEITE TIROL DESN.C/T
SACO PL.UNISOLD 15KG
SACO PL.UNISOLD 10KG
BEB. LACTEA NESQUIK
BEB. LACTEA PIRAKIDS
EMBALAGEM ROCAMBOLE
SACO PAPEL GIASSI PA
SACO PAPEL GIASSI PA
POTE PET DESC. G 742
SACO PL.PAO DOCE 24X
CREME CULINARIO CUKI
SACO PL.LISO 21X50X5
POTE HERMET DESC.100
EMBALAGEM ROCAMBOLE
EMBALAGEM DOCE GERAL
EMBALAGEM TORTA G61/
LEITE PIRACANJUBA Z.
CREME CHANTILLY RICC
LEITE PIRACANJUBA +
POTE HERMET DESC.450
SUCO QUAREZEMIM UVA
LEITE COND MOCA ABRE
POTE MICR.FREEZ RET.";"";"";"";"";"";"";"";"";"";"";"";""
"314";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1243233";"0201596673";"1";"Abastecimento";"";"Itens no Palete: 24
RODO BRILHUS PLASTIC
HW CARRO BASICO H.WH
GUARDANAPO BOB F.S 3
PETISQUEIRA MELAM BC
FITA ADE.ADELBRAS PO
PAPEL UNIVERSAL O.PA
EMBALAGEM M.FREEZER
BEB. LACTEA CHOCOLEI
LEITE PO NINHO SEM.D
LEITE PARMALAT ZYMIL
LEITE PO PIRACANJUBA
SUCO UVA SALTON
LEITE MOLICO ZERO +
CHANTLLY OETKER
COMPOSTO LACTEO NINH
NECTAR SUVALAN TANGE
BEBIDA VIG TURMA UVA
BEBIDA VIG TURMA MOR
BEBIDA VIG TURMA MAR
LEITE NINHO ZERO LAC
LEITE AURORA DESNATA
SUCO SUVALAN MAC/LAR
LEITE PO NESTOGENO 2
LEITE PIRACANJUBA Z.";"";"";"";"";"";"";"";"";"";"";"";""
"315";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1242922";"0201596694";"1";"Abastecimento";"";"Itens no Palete: 1
ARROZ GIASSI BRANCO";"";"";"";"";"";"";"";"";"";"";"";""
"316";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1242929";"0201596695";"1";"Abastecimento";"";"Itens no Palete: 29
COLOR.BEAUTY COLOR C
OSSO DOGS CLUB 6/7
LAMPADA AVANT LED 10
RESIST. SINTEX 4TEMP
FERRO AGRATTO VAPORE
OSSO CHURRASCAO F.SU
OSSO DOGS CLUB 10/11
SUPORTE P/AGUA CATAR
LUZ AVANT NOTURNA LE
COLCHAO MOR CASAL C/
VENTILADOR VENTISOL
CARRINHO MOR PRAIA
BALDE PLASUTIL 7,7LT
SACO ASP.ELETRO.CSEH
FOGAREIRO NAUTIKA FR
MELEIRA VIDRO C/TAMP
CAPA COLCHAO EDROMAN
CESTA RETAN.SINT.MUN
CADEIRA ZAKA KING AZ
MASSA MODELAR SOFT G
ACUCAREIRO PLASUTIL
MANTEIGUEIRA CRI.PEA
JG.TRAM. IPANEMA PRE
CONJ. MOR CHUR.BAMBO
TOALHA DOH.ROS.CONF.
TAPETE SOLLIEVO GREC
CANECA OXFORD RYO PI
SAND.HAV.TOP MARINHO
PALHETA LUXCAR PREMI";"";"";"";"";"";"";"";"";"";"";"";""
"317";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1242940";"0201596696";"1";"Abastecimento";"";"Itens no Palete: 18
CERVEJA HEINEKEN
PAPEL HIG. STYLUS 20
CREME MAGGI CEBOLA
CAFE NESCAFE NESCAU
LICOR CREME ORIGINAL
COMPOSTO LACTEO MOLI
ALIM.NUTREN ACTIVE C
CERVEJA BADEN BADEN
CERVEJA BRAHMA MALZB
CERVEJA BALY BIER PU
BEBIDA ENERG. BALY L
REFRIG.FYS LIMAO
REFRIG. PEPSI ZERO
AGUARDENTE CANINHA 8
KEEP COOLER CLASSIC
KEEP COOLER CLASSIC
CERVEJA SAINT BIER W
BEBIDA ENERG. BALY Z";"";"";"";"";"";"";"";"";"";"";"";""
"318";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1243249";"0201596702";"1";"Abastecimento";"";"Itens no Palete: 1
CERVEJA SPATEN MUNIC";"";"";"";"";"";"";"";"";"";"";"";""
"319";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1243284";"0201596705";"1";"Abastecimento";"";"Itens no Palete: 1
CERVEJA BUDWEISER";"";"";"";"";"";"";"";"";"";"";"";""
"320";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1243292";"0201596706";"1";"Abastecimento";"";"Itens no Palete: 3
REFRIG. ANTARCTICA G
ARROZ GIASSI PARBOIL
AGUA MINERAL OURO FI";"";"";"";"";"";"";"";"";"";"";"";""
"321";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1243302";"0201596707";"1";"Abastecimento";"";"Itens no Palete: 1
CERVEJA SPATEN MUNIC";"";"";"";"";"";"";"";"";"";"";"";""
"322";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1243394";"0201596710";"1";"Abastecimento";"";"Itens no Palete: 1
PANETTONE TOMMY FRUT";"";"";"";"";"";"";"";"";"";"";"";""
"323";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1242736";"0201596752";"1";"Abastecimento";"";"Itens no Palete: 46
BOIA MOR REDONDA H.A
DESODOR. HARPIC POWE
LIMP.VEJA BANHEIRO S
DESODOR.PATO CAIXA A
DESODOR.PATO PAST.AD
AMACIANTE YPE CONC.E
NEUTRALIZADOR ODOR C
DESODOR.PATO MARINE
DESODOR.PATO PAST.AD
DESODOR. HARPIC PLUS
LIMPADOR DESTAC M.PI
DESODOR. PATO.G.AD.R
DESODOR. PATO GEL AD
INSET. KELLDRIN FORM
INSET. RAID M.BARATA
SABAO YPE COCO TOQ.A
BRILHA MOVEIS DESTAC
ESCOVA CONDOR SANITA
DESODOR.PATO GEL AD.
BALDE NOVICA TWISTER
FERVEDOR TRAMONTINA
TOALHA DOH.ROS.CONF.
TOALHA DOH.BAN.CONF.
BANHEIRA MOR INFL.H.
BANHEIRA MOR INFLAVE
TOALHA DOH.BAN.CONF.
JG.COPAG HARRY POTTE
BASE GUARDA SOL MOR
CACAROLA TRAMONTINA
CADEIRA MOR ALUM REC
CONJ. JARDIM TRAM MI
BOIA MOR CISNE ROSA
BOIA MOR REDONDA PRI
TOALHA DOH.BAN.CONF.
BOIA MOR RED.BICHINH
TOALHA DOH.ROS.CONF.
TOALHA DOHLER LAV.MU
OCULOS MOR NATACAO F
ESPATULA MOR SILICON
TOALHA DOH.BAN.CONF.
TOALHA DOH.ROS.CONF.
BOIA MOR BRACO 30X15
TOALHA DOH.BAN.CONF.
BOIA MOR BRACO 23X15
TOALHA DOH.PISO CONF
TOALHA DOH.ROS.CONF.";"";"";"";"";"";"";"";"";"";"";"";""
"324";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1242377";"0201596766";"1";"Abastecimento";"";"Itens no Palete: 41
PRATO BIONA SOBR.DON
PISCINA MOR 400LTS
BANQUETA TRAM. NITER
CADEIRA MOR ACO VARA
GDA.SOL MOR BAGUM C/
ESCUMADEIRA INOX STA
ESCOVA CONDOR SANITA
PRANCHETA EUCATEX
TOALHA KARS.BAN.N.AB
CAIXA PLASUTIL TRAMA
VELA TRENTO N.2 15GR
FITA EMP.SCOTCH 5802
MEIA LUPO CALCA 2570
BLOCO POST-IT AM.76X
GARRAFA TERMOLAR PER
COPO NADIR AMAS.ROCK
CANECA OXFORD MINI Q
MEIA SELENE INF.SAP.
MEIA LUPO CALCA 5650
MEIA LUPO CALCA 5760
VELA ANDREIA 57MM VO
TESOURA ESCOL.MUNDIA
MEIA SELENE BEBE M.1
LENCOL EDROMANIA LIS
PAPEL SULFITE REPORT
CANETA BIC CRIST.F.R
MEIA LUPO CALCA 5760
BALDE PLASUTIL 7,7LT
MEIA SELENE INF.F.20
CANETA CIS CORRETIVA
GDA.SOL MOR NYL ACO
CARRINHO MOR PRAIA
CAIXA PLASUTIL PALHA
PRATO DURALEX FUNDO
COPO CRISTALCOPO PP
FITA F.F.SCOTCH D.F
TACA GIN PLASUTIL GL
ROLO P.ALUMINIO VABE
KIT POTE/TAM.COPAZA
ESPATULA KAZARU SILI
PANO COPA LUFAMAR TR";"";"";"";"";"";"";"";"";"";"";"";""
"325";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1242069";"0201596772";"1";"Abastecimento";"";"Itens no Palete: 6
MISTURA ORQUIDEA EXT
PRANCHA BODY BOARD M
PRANCHA BODY BOARD I
GDA.SOL MOR POL C/A
MESA MOR PORTATIL P/
CADEIRA MOR ALUM INF";"";"";"";"";"";"";"";"";"";"";"";""
"326";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1242154";"0201596774";"1";"Abastecimento";"";"Itens no Palete: 45
CAFE BOM JESUS TRADI
ALIMENTO SILK CASTAN
ROLINHO WAFER MINUET
FARINHA TRIGO D.BENT
FIGO CALDA NECTAR
BEBIDA VIG TURMA UVA
DETERG. LIQ. YPE NEU
DESOD. NIVEA ROLL ON
SHAMPOO SEDA CERAMID
MASSA URBANO S/GLUT.
PANO MULTIUSO ALKLIN
DUCHA LORENZETTI BEL
FERRO ELECTROLUX EAS
LAMPADA TASCHIBRA HA
AMENDOIM YOKI CROC.
TOALHA DOHLER LAV.MU
BACIA PLASVALE RED.T
NIVEL TRAM PLASTICO
ESTEIRA PRAIA MOR RO
CAPA COLCHAO EDROMAN
TOALHA DOH.ROS.CONF.
BORRACHA MERCUR TR S
TOALHA DOH.BAN.CONF.
CALDEIRAO TRAM.TURIM
BOIA MOR BRACO 23X15
TACA GIN PLASUTIL GL
ESPATULA MOR SILICON
JG.COPAG HARRY POTTE
TOALHA DOH.BAN.CONF.
TOALHA DOH.ROS.CONF.
LIXEIRA PLASUTIL BAS
CANECA OXFORD RYO PI
PANO COPA DOHLER VIT
BANQUETA MOR ALUM.CA
BOIA MOR BRACO 30X15
CADEIRA ZAKA KING AZ
TACA CRISTAL ECOL.GA
BANHEIRA MOR INFLAVE
BANHEIRA MOR INFL.H.
CAD.TILIBRA UNI.ESP.
TOALHA DOH.ROS.CONF.
FILTRO P/COIFA LIMPP
CAD.TILIBRA UNI.ESP.
RACAO SELLECTA EXTRU
CABO INTELBRAS HDMI";"";"";"";"";"";"";"";"";"";"";"";""
"327";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1242368";"0201596791";"1";"Abastecimento";"";"Itens no Palete: 84
SUPORTE P/AGUA PRATI
PRANCHA BODY BOARD E
CADEIRA MOR ALUM INF
BANQUETA TRAM ICARAI
GDA.SOL MOR NYL ACO
CADEIRA MOR ALUM INF
GDA.SOL MOR POL C/A
ABS. INC.PLEN.FEMME
ABS.INTIMUS ULTRAFIN
CREME PREV.ASSAD.HUG
CREME PREV.ASSAD.HUG
SAB. LIQ.GRANADO BEB
TOALHA UMED.HUGGIES
ABS. INCONT.PLEN.FEM
FRALDA HUGGIES S.CAR
ALGODAO COTTONBABY R
ABS. S.LIVRE A.PLUS.
SAND.HAV.BRASIL BC 3
LENCO UMED.INTIMUS F
ESCOVA DEN.COLGATE B
ESCOVA DENT SANIFILL
KIT SHAMP/COND.PANT.
CONDIC. DOVE HIDRA.L
ENXAG.BUCAL COLG. NA
ANTISSEPT.LIST.C.MIN
ESCOVA CONDOR CAB.FR
SAB. LIQ.HUGGIES EX.
ENXAG.BUCAL TOT.12 A
SHAMPOO MONANGE DETO
SAB. PALMOLIVE FRAMB
DESOD. ADIDAS AERO F
SAB. BACT.PROTEX LIM
SAB. LIQ.INTIMO NIVE
HIDRAT. MONANGE FLOR
ENXAG.BUCAL TOT. 12
CONDIC. DOVE HIDRAT.
CONDIC.PANTENE HIDRA
SHAMPOO PANTENE LISO
DESOD. NIVEA ROLL ON
PILHA PANASONIC S.HY
SAB. PALM.NAT.GELEIA
SAB. PALM.NAT.HIDRAT
OLEO CAPILAR BEAUTY
CREME ELSEVE TRAT.CI
SAB. LIQ.INT.PROTEX
SAB. LIQ.DI HELLEN R
CONDIC. SEDA CACHOS
SHAMPOO SEDA PUREZA
SAB. LIQ.INT.PROTEX
HIDRAT. PAIXAO INSPI
SAB. LIQ.DI HELLEN R
DESOD. REX. AERO MEN
POMADA MODELAD.CHARM
DESOD. REXONA ROLL O
SHAMPOO PALMOLIVE NA
SAB. PHEBO AMAZONIAN
SHAMPOO H.SHOULDERS
DESOD. REX. AERO MEN
LOCAO NIVEA BODY MIL
SAB. DOVE HIDRATANTE
SHAMPOO DOVE OLEO BA
SHAMPOO PANTENE COLA
SHAMPOO H.SHOULDERS
SAB. DAVENE AVEIA CL
PORTA COMPRIMIDOS PL
BANHEIRA MOR INFLAVE
JG.COPAG HARRY POTTE
BOIA MOR BRACO 30X15
BOIA MOR RED.BICHINH
BASE GUARDA SOL MOR
TOALHA DOH.BAN.CONF.
TOALHA DOH.PISO CONF
BANHEIRA MOR INFLAVE
GRAN BOX PLASUTIL BA
OCULOS MOR NATACAO F
SACO ASP.ELETRO.SBEE
ACUCAREIRO PLASUTIL
CHAVE PHILIPS TRAM C
OCULOS MOR NATACAO A
BOIA MOR REDONDA PRI
TOALHA DOH.ROS.CONF.
BOIA MOR BRACO 23X15
PANO COPA DOHLER VIT
PAPEL CREDEAL A4 CRE";"";"";"";"";"";"";"";"";"";"";"";""
"328";"14/11/2023 16:17:42";"ABC";"L";"1";"1";"D";"19";"1242164";"0201596794";"1";"Abastecimento";"";"Itens no Palete: 26
RACAO SELLECTA EXTRU
TOALHA PAPEL MAXIM
GDA.SOL MOR NYL ACO
CADEIRA MOR ALUM INF
PRANCHA BODY BOARD P
GRELHA SUPER GRILL M
VINHO SANTA RITA 120
CAFE NESCAFE C/ACHO.
CAFE NESCAFE ALPINO
CHA OETKER F/F SILVE
CHOC. TWIX TRIPLO CH
NESTON VIT.MORANGO
FARINHA TRIGO SUPREM
SAL ZIZO CHURRASCO
FARINHA AVEIA QUAKER
MISTURA BOLO CANECA
SAL ZIZO REFINADO
SAL DIANA REFINADO
CEREJA VERMELHA CALD
POLENTINA QUAKER
MILHO PICADO HILPA
MISTURA PRE-MESCLA B
MISTURA PRE-MESCLA B
RACAO FARO GATO CARN
RACAO WHISKAS CARNE
RACAO DOG CHOW SC CO";"";"";"";"";"";"";"";"";"";"";"";""
"329";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1241458";"0201596951";"1";"Abastecimento";"";"Itens no Palete: 26
PAPEL HIG. DUETTO 30
DESINF. KALIPTO HERB
CLORO GEL QBOA LAVAN
AGUA LUXCAR DESMINER
LIMPADOR CASA E PERF
LIMPADOR AJAX FRESH
AROMAT. CENTRALSUL I
PANO COPA LUFAMAR TR
BRILHA ALUM/INOX BRI
LIMPADOR CASA E PERF
BUCHA VEGETAL NATURA
DESINF. PINHO SOL OR
CLORO GEL QBOA
PROTETOR PNEUS PARA-
AROMAT. CENTRALSUL A
PROTETIVO LUXCAR P/R
DETERG. LIQ. ZAVASKI
CLORO ZAVASKI
JIMO SILICONE
ANTI MOFO/ANTI TRACA
LIMPADOR YPE M.USO C
DESINF. PINHO SOL OR
ESCADA MOR ALUMINIO
PAPEL HIG. DUETTO 50
TRAVESSEIRO ALT.PLUM
TRAVESSEIRO ALT.SONO";"";"";"";"";"";"";"";"";"";"";"";""
"330";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1243033";"0201597052";"1";"Abastecimento";"";"Itens no Palete: 53
KIT MOR ASSADOR FACA
GRANOLA MAE TERRA CA
AVEIA QUAKER FLOCOS
CAFE NESCAFE TRADICA
CAFE IGUACU TRADICIO
AVEIA SOBERANA FLOCO
CHA PRENDA ABACAXI
CAFE IGUACU CAPPUCCI
CHA PRENDA MISTO MAR
CHA PRENDA MACA
CAFE IGUACU SOLUVEL
BISC.PARATI WAFER CH
SAGU CORSETTI
CHA OETKER MISTO CAM
CAFE BOM JESUS EXTRA
TOALHA PAPEL PLAZ.LU
FARINHA LACTEA NESTL
CAFE BOM JESUS TRADI
MUCILON NESTLE ARROZ
CAFE IGUACU SOLUVEL
FRUTAS CRISTALIZADAS
MUCILON NESTLE ARROZ
CADERNETA CRED.1/16
APOIO P/TALHER MELAM
SUPORTE P/AGUA CATAR
KIT REFIL P/COADOR D
TOALHA DOH.ROS.CONF.
CESTA ROUPA TRAMA CZ
COLA BRANCA MERCUR
TOALHA DOH.ROS.CONF.
MEIA SELENE ESP.FEM.
ESPETO BAMBU BILLA 3
TOALHA DOH.BAN.CONF.
PRATO BIONA RASO FOL
BOLA MALUQUINHA MERC
ESPETO BAMBU BILLA 2
BOWL CRI. PEARL 14X8
FITA CORRETIVA MERCU
TOALHA DOH.BAN.CONF.
TOALHA DOH.ROS.CONF.
TOALHA DOH.BAN.CONF.
FORMA PAO 5ESTR N.03
TINTA GUACHE TEMPERA
MEGA CROSS KENDY
TOALHA DOH.BAN.CONF.
SACO ASP.ELETRO.CSE2
JOGO CAMA BETT DES.Q
TOALHA DOH.ROS.CONF.
MEIA LUPO M.1100 GRA
COADOR EXPRESSO DE C
TABUA MOR BAMBOO RET
ESTOJO SANIFILL CO E
ALCA PARA GARRAFAO P";"";"";"";"";"";"";"";"";"";"";"";""
"331";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1243036";"0201597053";"1";"Abastecimento";"";"Itens no Palete: 4
PRANCHA BODY BOARD I
PRANCHA BODY BOARD M
BANQUETA TRAM ICARAI
PRANCHA BODY BOARD E";"";"";"";"";"";"";"";"";"";"";"";""
"332";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1243034";"0201597055";"1";"Abastecimento";"";"Itens no Palete: 14
CALDEIRAO TRAM.TURIM
CADEIRA ZAKA KING AZ
MOLHO TOMATE POMAROL
DETERG. LIQ. LIMPOL
VINHO SANTA RITA 120
FILME PVC ROYAL PACK
CADEIRA MOR ALUM VAR
CADEIRA MOR ALUM REC
KIT COLCHA BETT DESI
MIXER AGRATTO SUPER
OSSO CHURRASCAO F.SU
OSSO DOGS CLUB 10/11
OSSO DOGS CLUB 10/11
PETISCO P/CAO BISCRO";"";"";"";"";"";"";"";"";"";"";"";""
"333";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1243551";"0201597061";"1";"Abastecimento";"";"Itens no Palete: 17
PANETTONE VISCONTI F
LEITE PARMALAT ZYMIL
EMB.PL TORTA MINI G3
SACO PL.MF COMBO LOG
LEITE NINHO S.DES.Z.
SUCO SUVALAN ABACAXI
LEITE PIRACAN.C/T S.
NECTAR SUVALAN TANGE
LEITE TIROL S.DES.C/
BEBIDA VIG TURMA UVA
SUCO SUVALAN UVA BCA
SACO PL.GIASSI ACOU.
LEITE NINHO S.DESNAT
LEITE AURORA DESNATA
SUCO SUVALAN UVA S/A
LEITE PIRACANJUBA Z.
LEITE PO NINHO INTEG";"";"";"";"";"";"";"";"";"";"";"";""
"334";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1242979";"0201597067";"1";"Abastecimento";"";"Itens no Palete: 17
KIT HELLMANNS LEVE+
PEPINO ZILZE FATIADO
CALDO KNORR ZERO SAL
AMACIANTE MAGGI P/CA
PEPINO HEMMER AGRIDO
PALMITO JUREIA PALME
VINAGRE CHEMIM ALCOO
SARDINHA GOMES DA CO
PEPINOS DOM FIORELO
ATUM GOMES COSTA RAL
MAIONESE HEINZ BISNA
AZEITONA VD V.FERTIL
MAIONESE HELLMANNS B
EXTRATO TOMATE BONAR
MOLHO TOMATE HEINZ T
OLEO COCO MACROPHYTU
MARGARINA COAMO C/SA";"";"";"";"";"";"";"";"";"";"";"";""
"335";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1243348";"0201597087";"1";"Abastecimento";"";"Itens no Palete: 26
BEB.A TAL DA CASTANH
BEB. LACTEA CHOCOLEI
LEITE PO LA SERENISS
ALIMENTO ALMOND BREE
EMBALAGEM ROCAMBOLE
CHANTLLY OETKER
EMBALAGEM TORTA BAIX
EMBALAGEM TORTA BAIX
EMBALAGEM TORTA ALTA
LEITE PIRACAN.C/T S.
LEITE PIRACAN.C/T IN
EMBALAGEM DOCE GERAL
LEITE MOLICO ZERO LA
CREME LEITE PIRACANJ
EMBALAGEM ROCAMBOLE
LEITE TIROL DESN.LIG
SACO PL.S/NOME SO LO
POTE SOBREMESA G680
CREME CULINARIO CUKI
NECTAR SUVALAN ABACA
EMBALAGEM ROCAMBOLE
EMBALAGEM TORTA G61/
LEITE PIRACANJUBA Z.
LEITE PIRACANJUBA A2
LEITE COND MOCA ABRE
LEITE PO NINHO INTEG";"";"";"";"";"";"";"";"";"";"";"";""
"336";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1243447";"0201597103";"1";"Abastecimento";"";"Itens no Palete: 9
PIPOCA PRON.M.PURA M
SALG. BALI RICE BARB
SALG. BALI RICE MUST
PANETTONE BAUDUCCO B
PANETTONE BAUDUCCO M
CHOCOTTONE BAUDUCCO
PAO VISCONTI TRADICI
PANETTONE VISCONTI G
PANETTONE TOMMY FRUT";"";"";"";"";"";"";"";"";"";"";"";""
"337";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1243622";"0201597106";"1";"Abastecimento";"";"Itens no Palete: 13
REFRIG. PEPSI
BEBIDA ENERG. BALY F
REFRESCO PO MID TANG
REFRESCO PO MID MORA
REFRESCO PO MID MARA
REFRESCO PO MID GRAV
REFRESCO PO MID GUAR
REFRESCO PO MID LARA
REFRESCO PO MID ABAC
AGUA DE COCO MAIS CO
REFRESCO PO FIT ZERO
REFRESCO PO FIT ZERO
REFRESCO PO FIT ZERO";"";"";"";"";"";"";"";"";"";"";"";""
"338";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1243243";"0201597132";"1";"Abastecimento";"";"Itens no Palete: 16
XAROPE DILUTE LIMAO
CREME LEITE NESTLE Z
ALIM.SUSTAGEN KIDS C
EMBALAGEM DOCE GERAL
PATE ATUM COQUEIRO T
ERVILHA QUERO
TOMATE S/PELE LA PAS
ALCAPARRAS V.FERTIL
TEMPERO SABOR AMI C/
SARDINHA COQUEIRO TO
OLEO CANOLA LIZA
MOLHO TOMATE BONARE
OLEO COCO MAGROPHYTU
MOLHO PIMENTA TABASC
PALMITO PALMASUL PUP
AGUA DE COCO MAIS CO";"";"";"";"";"";"";"";"";"";"";"";""
"339";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1242936";"0201597135";"1";"Abastecimento";"";"Itens no Palete: 24
VINAGRE HEINIG MACA
ARROZ GIASSI PARBOIL
MAIONESE HELLMANNS T
MILHO VERDE OLE
MAIONESE HEINZ BISNA
PEPINO HEMMER
MOLHO HEINZ BARBECUE
MAIONESE HEMMER TRAD
KETCHUP HEMMER SACHE
KETCHUP HEMMER ZERO
MOLHO HEMMER BARBECU
MAIONESE HEMMER TRAD
BETERRABA DOVALE
MOSTARDA HEMMER PREM
VINAGRE ROSANI MACA
ATUM GOMES COSTA RAL
MAIONESE AUREA SACHE
MOLHO TOMATE FUGINI
KETCHUP HEINZ
MOLHO TOMATE PRATELL
MILHO VERDE BONARE
MARGARINA COAMO C/SA
PEPINO ZILSE
SELETA FUGINI BAT/CE";"";"";"";"";"";"";"";"";"";"";"";""
"340";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1242945";"0201597191";"1";"Abastecimento";"";"Itens no Palete: 12
PALITOS DENTAIS GABO
BISC.RECH.ISABELA MO
PANETTONE BAUDUCCO B
TORRADA ISABELA INTE
BISC.CAMIL ARROZ CHI
BISC.NESFIT COOKIE I
AMENDOIM CROKISSIMO
AMENDOIM CROKISSIMO
PASTA AMENDOIM DACOL
CONF. NEUGEBAUER BIB
BISC.PARATI WAFER CH
PALITOS DENTAIS GABO";"";"";"";"";"";"";"";"";"";"";"";""
"341";"14/11/2023 16:17:43";"ABC";"L";"1";"1";"D";"19";"1243336";"0201597196";"1";"Abastecimento";"";"Itens no Palete: 41
CAFE 3 COR.T/M PREM.
VAPORIZADOR HIGIENIZ
CAIXA TERMICA MOR 34
CAFE PILAO TRADICION
CAFE LOR 10 CAP. GUA
TORRADA CEREALE TOAS
AVEIA QUAKER FLOCOS
AVEIA QUAKER FLOCOS
CAFE D.GUSTO STARBUC
GELATINA OETKER CERE
LEITE COCO SOCOCO
FERMENTO APTI BIOLOG
BARRA FRUTAS NUTRY C
GELATINA OETKER FRAM
GELATINA OETKER LIMA
GELATINA OETKER MARA
GELATINA OETKER CERE
ACHOC. LOWCUCAR N.CH
GELATINA OETKER AMOR
GELATINA OETKER ABAC
CHA PRENDA ABACAXI
NESCAFE D.GUSTO 10C
CHA OETKER HORTELA
CAFE TRES 10CP CHOCO
FERMENTO FLEISCHMANN
BISC.PARATI HOT CRAC
GUARDANAPO BOB CLAS.
CAFE PILAO EXTRA FOR
CORANTE ARCOLOR BORD
CASTANHA PARA FELIZ
CHOC. OETKER GRANULA
EMULSIFICANTE SELECT
BISC.PARATI WAFER MO
LEITE COCO DO VALE R
GELATINA OETKER S/SA
BARRA CER.RITTER BAN
BARRA PROT. NUTRY CR
CONF. DORI GRANULADO
CAFE MELITTA SOLUVEL
CEREAL NESTLE SNOW F
CAFE PILAO ITAL. CAF";"";"";"";"";"";"";"";"";"";"";"";""
